month,total_spent,num_items,avg_item_price,last_month_budget,next_month_budget
2022-01,140000,22,6364,150000,138000
2022-02,135000,21,6428,138000,132000
2022-03,125000,20,6250,132000,125000
2022-04,110000,18,6111,125000,112000
2022-05,95000,17,5588,112000,98000
2022-06,100000,18,5555,98000,100000
2022-07,155000,25,6200,100000,140000
2022-08,105000,20,5250,140000,110000
2022-09,98000,19,5158,110000,99000
2022-10,92000,17,5411,99000,90000
2022-11,87000,16,5437,90000,88000
2022-12,125000,22,5681,88000,120000
2023-01,88000,17,5176,120000,90000
2023-02,91000,16,5687,90000,91000
2023-03,96000,18,5333,91000,95000
2023-04,92000,17,5411,95000,92000
2023-05,85000,15,5666,92000,86000
2023-06,98000,19,5158,86000,97000
2023-07,115000,21,5476,97000,112000
2023-08,88000,18,4888,112000,90000
2023-09,93000,17,5470,90000,94000
2023-10,89000,16,5562,94000,88000
2023-11,85000,15,5666,88000,86000
2023-12,95000,17,5588,86000,94000
2024-01,87000,16,5437,94000,88000
2024-02,91000,17,5352,88000,90000
2024-03,94000,18,5222,90000,95000
2024-04,125000,24,5208,95000,120000
2024-05,98000,20,4900,120000,99000
2024-06,86000,17,5058,99000,87000
2024-07,82000,16,5125,87000,83000
2024-08,78000,15,5200,83000,80000
2024-09,73000,14,5214,80000,75000
2024-10,105000,19,5526,75000,100000
2024-11,96000,18,5333,100000,95000
2024-12,91000,17,5352,95000,92000
2025-01,88000,16,5500,92000,89000
2025-02,94000,17,5529,89000,93000
2025-03,90000,16,5625,93000,90000
2025-04,87000,15,5800,90000,88000
2025-05,85000,14,6071,88000,85000
2025-06,82000,13,6307,85000,83000
2025-07,79000,12,6583,83000,80000
2025-08,88000,15,5866,80000,88000
2025-09,92000,16,5750,88000,91000
2025-10,86000,15,5733,91000,88000
2025-11,84000,14,6000,88000,85000
2025-12,82000,13,6307,85000,83000
